"47661","0","0","0","0","0","0","0","0","1","4","2","5","1","6","7","11"
"47686","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","8"
"47723","0","0","0","0","0","0","0","0","0","0","2","3","0","0","1","0"
"47754","0","0","0","0","0","0","0","0","1","6","0","4","0","0","0","0"
"47755","0","0","0","0","0","0","0","0","0","1","8","23","10","3","14","15"
"47762","0","0","0","0","0","0","0","0","0","1","1","1","2","1","2","2"
"47765","0","0","0","0","0","0","0","0","0","3","5","2","1","0","0","0"
"47767","0","0","0","0","0","0","0","0","0","0","1","12","0","1","4","0"
"47768","0","0","0","0","0","0","0","0","0","0","1","12","2","0","1","0"
"47770","0","0","0","0","0","0","0","0","0","1","7","9","4","4","17","4"
"47780","0","0","0","0","0","0","0","0","0","0","2","4","2","2","1","0"
"47781","0","0","0","0","0","0","0","0","0","0","1","3","0","0","5","0"
"47785","0","0","0","0","0","0","0","0","0","0","1","5","10","10","4","0"
"47789","0","0","0","0","0","0","0","0","0","0","2","5","0","0","3","1"
"47801","0","0","0","0","0","0","0","0","0","0","0","11","4","4","8","1"
"47824","0","0","0","0","0","0","0","0","0","0","1","9","2","4","4","1"
"47861","0","0","0","0","0","0","0","0","0","1","5","13","2","0","1","0"
"47873","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0"
"47903","0","0","0","0","0","0","0","0","3","12","10","16","2","3","10","4"
"47906","0","0","0","0","0","0","0","0","5","16","2","0","0","0","12","10"
"47911","0","0","0","0","0","0","0","0","0","2","0","10","3","2","5","11"
"47950","0","0","0","0","0","0","0","0","1","0","4","6","1","2","2","5"
"48007","0","0","0","0","0","0","0","0","0","0","3","3","6","0","0","0"
"48080","0","0","0","0","0","0","0","0","1","2","2","6","0","0","6","1"
"48114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6"
"48125","0","0","0","0","0","0","0","0","0","2","5","9","5","1","4","5"
"48129","0","0","0","0","0","0","0","0","0","0","0","1","5","1","1","4"
"48134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"48177","0","0","0","0","0","0","0","0","1","0","0","0","17","0","0","4"
"48196","0","0","0","0","0","0","0","0","1","1","5","4","0","0","1","0"
"48197","0","0","0","0","0","0","0","0","0","3","4","2","0","0","1","0"
"48251","0","0","0","0","0","0","0","0","0","1","0","6","2","1","0","2"
"48325","0","0","0","0","0","0","0","0","0","2","3","1","2","1","0","8"
"48333","0","0","0","0","0","0","0","0","1","2","1","2","0","1","0","6"
"48363","0","0","0","0","0","0","0","0","0","0","2","0","2","2","5","6"
"48364","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0"
"48378","0","0","0","0","0","0","0","0","2","5","5","5","4","1","3","1"
"48381","0","0","0","0","0","0","0","0","0","2","4","0","0","1","0","5"
"48383","0","0","0","0","0","0","0","0","1","0","5","3","11","9","5","2"
"48392","0","0","0","0","0","0","0","0","1","1","1","1","2","2","6","0"
"48394","0","0","0","0","0","0","0","0","2","1","4","0","0","2","0","1"
"48397","0","0","0","0","0","0","0","0","1","2","2","1","2","0","4","2"
"48403","0","0","0","0","0","0","0","0","0","7","3","1","0","0","0","0"
"48413","0","0","0","0","0","0","0","0","1","14","18","31","11","9","21","14"
"48435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9"
"48448","0","0","0","0","0","0","0","0","0","2","3","10","4","3","5","2"
"48449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48451","0","0","0","0","0","0","0","0","3","0","0","0","0","1","4","2"
"48455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"48464","0","0","0","0","0","0","0","0","1","4","6","0","6","0","9","11"
"48475","0","0","0","0","0","0","0","0","1","1","25","7","3","5","8","12"
"48502","0","0","0","0","0","0","0","0","1","1","0","1","0","2","1","2"
"48519","0","0","0","0","0","0","0","0","0","0","4","0","2","0","2","3"
"48520","0","0","0","0","0","0","0","0","0","0","3","8","0","0","0","0"
"48551","0","0","0","0","0","0","0","0","0","2","2","5","0","0","3","2"
"48563","0","0","0","0","0","0","0","0","1","1","12","3","5","2","1","1"
"48565","0","0","0","0","0","0","0","0","0","0","0","5","7","1","4","4"
"48675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13"
"48681","0","0","0","0","0","0","0","0","0","1","8","10","10","2","4","2"
"48745","0","0","0","0","0","0","0","0","1","1","1","4","1","0","0","3"
"48753","0","0","0","0","0","0","0","0","0","1","13","6","0","0","0","0"
"48777","0","0","0","0","0","0","0","0","0","0","3","6","4","5","2","0"
"48791","0","0","0","0","0","0","0","0","0","3","6","3","1","1","0","0"
"48797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"48834","0","0","0","0","0","0","0","0","0","0","4","4","0","0","3","2"
"48849","0","0","0","0","0","0","0","0","1","0","0","21","11","6","12","8"
"48867","0","0","0","0","0","0","0","0","0","0","4","7","2","1","0","4"
"48876","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","5"
"48946","0","0","0","0","0","0","0","0","1","4","0","0","0","2","2","2"
"48956","0","0","0","0","0","0","0","0","1","1","1","1","1","2","2","3"
"48964","0","0","0","0","0","0","0","0","1","0","5","13","0","4","9","21"
"48990","0","0","0","0","0","0","0","0","1","0","0","3","0","0","4","11"
"49032","0","0","0","0","0","0","0","0","2","0","5","2","1","0","0","1"
"49036","0","0","0","0","0","0","0","0","1","0","5","14","0","0","1","3"
"49050","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","6"
"49099","0","0","0","0","0","0","0","0","2","4","3","4","1","0","1","3"
"49104","0","0","0","0","0","0","0","0","1","1","0","16","0","0","0","0"
"49128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"49165","0","0","0","0","0","0","0","0","0","0","0","1","0","0","8","5"
"49169","0","0","0","0","0","0","0","0","6","4","26","18","6","3","13","17"
"49182","0","0","0","0","0","0","0","0","0","1","2","3","0","1","0","2"
"49242","0","0","0","0","0","0","0","0","1","1","3","8","2","2","7","2"
"49270","0","0","0","0","0","0","0","0","1","4","10","3","1","2","5","7"
"49281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"49295","0","0","0","0","0","0","0","0","1","0","3","7","0","0","0","0"
"49352","0","0","0","0","0","0","0","0","1","5","8","6","4","7","14","14"
"49360","0","0","0","0","0","0","0","0","0","0","0","8","3","2","5","9"
"49364","0","0","0","0","0","0","0","0","1","0","1","6","2","2","3","0"
"49376","0","0","0","0","0","0","0","0","0","0","3","5","2","2","1","4"
"49377","0","0","0","0","0","0","0","0","1","1","0","4","0","8","3","2"
"49432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4"
"49486","0","0","0","0","0","0","0","0","1","1","1","10","0","6","4","4"
"49515","0","0","0","0","0","0","0","0","0","4","13","14","7","8","18","11"
"49565","0","0","0","0","0","0","0","0","0","2","0","4","2","2","4","8"
"49588","0","0","0","0","0","0","0","0","1","4","20","4","3","0","3","5"
"49599","0","0","0","0","0","0","0","0","0","0","0","5","3","4","3","1"
"49616","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","1"
"49633","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","11"
"49636","0","0","0","0","0","0","0","0","0","0","0","0","9","0","19","9"
"49679","0","0","0","0","0","0","0","0","1","1","7","2","10","0","6","1"
"49681","0","0","0","0","0","0","0","0","1","0","3","2","0","1","1","3"
"49709","0","0","0","0","0","0","0","0","0","3","6","0","0","0","0","0"
"49738","0","0","0","0","0","0","0","0","0","10","3","5","0","0","0","0"
"49757","0","0","0","0","0","0","0","0","1","1","4","3","2","1","5","0"
"49763","0","0","0","0","0","0","0","0","1","0","0","1","0","0","5","1"
"49769","0","0","0","0","0","0","0","0","1","8","3","7","5","3","4","1"
"49787","0","0","0","0","0","0","0","0","1","0","0","0","1","2","13","1"
"49799","0","0","0","0","0","0","0","0","1","4","3","2","4","1","3","1"
"49804","0","0","0","0","0","0","0","0","0","2","0","1","0","1","2","2"
"49843","0","0","0","0","0","0","0","0","1","2","0","6","3","0","0","0"
"49846","0","0","0","0","0","0","0","0","1","2","1","15","8","1","0","0"
"49854","0","0","0","0","0","0","0","0","2","8","6","1","0","0","0","0"
"49859","0","0","0","0","0","0","0","0","1","0","4","0","1","0","22","51"
"49877","0","0","0","0","0","0","0","0","2","3","11","5","0","9","6","6"
"49913","0","0","0","0","0","0","0","0","0","2","7","9","2","0","1","0"
"50000","0","0","0","0","0","0","0","0","1","0","3","4","1","0","3","5"
"50005","0","0","0","0","0","0","0","0","1","0","0","0","2","3","4","5"
"50045","0","0","0","0","0","0","0","0","1","10","4","13","4","0","1","0"
"50054","0","0","0","0","0","0","0","0","1","4","12","7","6","6","24","6"
"50091","0","0","0","0","0","0","0","0","0","0","2","3","1","5","8","3"
"50112","0","0","0","0","0","0","0","0","0","1","6","11","4","0","0","2"
"50136","0","0","0","0","0","0","0","0","0","0","3","2","5","1","0","0"
"50159","0","0","0","0","0","0","0","0","0","2","5","11","4","5","11","6"
"50265","0","0","0","0","0","0","0","0","1","0","0","2","3","6","2","15"
"50332","0","0","0","0","0","0","0","0","1","3","4","1","0","0","0","1"
"50337","0","0","0","0","0","0","0","0","0","2","0","3","5","1","2","13"
"50340","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"50343","0","0","0","0","0","0","0","0","0","2","6","11","3","8","4","8"
"50345","0","0","0","0","0","0","0","0","0","3","4","5","0","2","3","0"
"50359","0","0","0","0","0","0","0","0","1","0","0","5","5","2","5","11"
"50375","0","0","0","0","0","0","0","0","1","3","16","15","13","2","3","14"
"50400","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1"
"50413","0","0","0","0","0","0","0","0","0","7","3","3","2","1","2","1"
"50414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","17"
"50433","0","0","0","0","0","0","0","0","0","3","21","16","5","10","10","1"
"50437","0","0","0","0","0","0","0","0","0","0","5","17","7","1","10","17"
"50470","0","0","0","0","0","0","0","0","1","0","0","0","2","2","4","13"
"50483","0","0","0","0","0","0","0","0","0","7","6","17","14","9","5","11"
"50495","0","0","0","0","0","0","0","0","1","0","0","11","1","1","1","4"
"50509","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","3"
"50527","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","3"
"50559","0","0","0","0","0","0","0","0","0","1","1","2","0","1","3","2"
"50580","0","0","0","0","0","0","0","0","2","7","9","11","3","0","0","2"
"50605","0","0","0","0","0","0","0","0","1","0","3","1","2","1","1","5"
"50636","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7"
"50661","0","0","0","0","0","0","0","0","1","0","0","0","0","7","5","2"
"50694","0","0","0","0","0","0","0","0","0","5","9","2","3","0","0","10"
"50745","0","0","0","0","0","0","0","0","1","1","1","2","0","0","8","5"
"50768","0","0","0","0","0","0","0","0","1","2","0","0","0","0","8","2"
"50771","0","0","0","0","0","0","0","0","0","10","9","13","10","4","9","9"
"50781","0","0","0","0","0","0","0","0","0","1","7","8","7","2","0","6"
"50783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"50792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","14"
"50793","0","0","0","0","0","0","0","0","0","1","7","0","0","0","4","1"
"50809","0","0","0","0","0","0","0","0","5","0","11","1","0","0","8","4"
"50875","0","0","0","0","0","0","0","0","1","1","0","3","1","1","1","3"
"50880","0","0","0","0","0","0","0","0","0","4","8","9","5","0","4","0"
"50923","0","0","0","0","0","0","0","0","0","1","1","5","5","5","2","0"
"50924","0","0","0","0","0","0","0","0","0","0","1","1","0","0","8","12"
"50929","0","0","0","0","0","0","0","0","0","3","2","2","2","0","1","0"
"50969","0","0","0","0","0","0","0","0","1","0","3","3","2","2","0","1"
"50976","0","0","0","0","0","0","0","0","0","1","3","6","1","1","6","3"
"51009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","33"
"51020","0","0","0","0","0","0","0","0","0","3","2","2","1","0","1","0"
"51033","0","0","0","0","0","0","0","0","1","1","0","0","5","0","2","6"
"51036","0","0","0","0","0","0","0","0","1","24","48","23","12","3","12","35"
"51049","0","0","0","0","0","0","0","0","0","6","28","35","21","10","17","33"
"51084","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","7"
"51117","0","0","0","0","0","0","0","0","0","3","4","3","1","1","3","0"
"51161","0","0","0","0","0","0","0","0","0","2","2","0","0","0","1","3"
"51177","0","0","0","0","0","0","0","0","1","2","1","0","1","3","0","0"
"51183","0","0","0","0","0","0","0","0","1","9","7","5","0","2","0","1"
"51194","0","0","0","0","0","0","0","0","0","3","4","4","1","0","0","0"
"51211","0","0","0","0","0","0","0","0","0","4","2","0","1","0","1","3"
"51216","0","0","0","0","0","0","0","0","0","0","0","9","2","2","3","4"
"51223","0","0","0","0","0","0","0","0","0","8","10","12","1","1","0","0"
"51227","0","0","0","0","0","0","0","0","0","0","1","3","3","3","3","2"
"51233","0","0","0","0","0","0","0","0","0","7","16","19","10","1","3","2"
"51235","0","0","0","0","0","0","0","0","0","1","4","3","0","0","0","2"
"51241","0","0","0","0","0","0","0","0","0","3","6","4","2","2","3","2"
"51259","0","0","0","0","0","0","0","0","0","6","12","6","1","0","5","7"
"51285","0","0","0","0","0","0","0","0","0","2","4","3","2","0","1","0"
"51316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51356","0","0","0","0","0","0","0","0","0","0","7","6","2","4","0","0"
"51357","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0"
"51392","0","0","0","0","0","0","0","0","0","2","0","0","0","2","5","1"
"51398","0","0","0","0","0","0","0","0","0","0","0","6","0","2","3","2"
"51416","0","0","0","0","0","0","0","0","0","0","0","2","1","0","4","2"
"51432","0","0","0","0","0","0","0","0","0","6","7","7","2","1","6","0"
"51437","0","0","0","0","0","0","0","0","0","10","1","1","5","4","0","0"
"51441","0","0","0","0","0","0","0","0","0","3","5","2","0","1","6","5"
"51469","0","0","0","0","0","0","0","0","0","9","7","2","1","2","3","3"
"51472","0","0","0","0","0","0","0","0","0","2","4","7","0","0","1","0"
"51516","0","0","0","0","0","0","0","0","0","5","10","1","3","0","1","0"
"51563","0","0","0","0","0","0","0","0","0","6","2","3","0","0","3","0"
"51579","0","0","0","0","0","0","0","0","0","6","9","4","1","1","0","0"
"51598","0","0","0","0","0","0","0","0","0","1","0","8","0","4","4","5"
"51613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13"
"51620","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39"
"51631","0","0","0","0","0","0","0","0","0","4","8","2","7","0","7","0"
"51651","0","0","0","0","0","0","0","0","0","8","8","5","1","3","2","2"
"51656","0","0","0","0","0","0","0","0","0","4","2","4","1","2","1","2"
"51669","0","0","0","0","0","0","0","0","0","1","0","6","2","1","0","0"
"51684","0","0","0","0","0","0","0","0","0","6","7","5","3","2","3","3"
"51685","0","0","0","0","0","0","0","0","0","4","4","2","1","1","1","1"
"51693","0","0","0","0","0","0","0","0","0","4","2","14","2","1","5","6"
"51699","0","0","0","0","0","0","0","0","0","2","20","20","10","0","0","0"
"51704","0","0","0","0","0","0","0","0","0","3","4","2","3","1","3","4"
"51707","0","0","0","0","0","0","0","0","0","1","3","4","2","0","1","2"
"51722","0","0","0","0","0","0","0","0","0","3","2","0","0","2","2","1"
"51738","0","0","0","0","0","0","0","0","0","2","1","0","0","0","6","2"
"51741","0","0","0","0","0","0","0","0","0","9","28","26","10","4","8","20"
"51794","0","0","0","0","0","0","0","0","0","7","8","9","1","0","1","1"
"51812","0","0","0","0","0","0","0","0","0","4","0","3","4","4","3","1"
"51830","0","0","0","0","0","0","0","0","0","12","7","0","0","0","4","0"
"51845","0","0","0","0","0","0","0","0","0","0","0","6","5","0","4","2"
"51847","0","0","0","0","0","0","0","0","0","3","29","8","0","0","0","0"
"51931","0","0","0","0","0","0","0","0","0","9","12","2","2","3","0","2"
"52007","0","0","0","0","0","0","0","0","0","38","15","9","0","1","3","5"
"52008","0","0","0","0","0","0","0","0","0","0","8","1","0","0","5","2"
"52017","0","0","0","0","0","0","0","0","0","14","5","7","3","1","4","4"
"52060","0","0","0","0","0","0","0","0","0","32","30","47","10","23","14","5"
"52076","0","0","0","0","0","0","0","0","0","15","19","21","15","10","17","13"
"52091","0","0","0","0","0","0","0","0","0","2","0","2","13","0","1","0"
"52118","0","0","0","0","0","0","0","0","0","1","7","7","5","0","3","5"
"52146","0","0","0","0","0","0","0","0","0","2","1","6","2","0","2","2"
"52150","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","4"
"52168","0","0","0","0","0","0","0","0","0","1","5","3","2","0","0","0"
"52171","0","0","0","0","0","0","0","0","0","1","11","3","0","0","3","0"
"52265","0","0","0","0","0","0","0","0","0","3","2","3","3","4","0","1"
"52268","0","0","0","0","0","0","0","0","0","0","6","5","4","2","8","3"
"52309","0","0","0","0","0","0","0","0","0","3","2","13","3","1","0","6"
"52321","0","0","0","0","0","0","0","0","0","1","2","2","2","0","3","1"
"52343","0","0","0","0","0","0","0","0","0","0","0","5","6","5","9","6"
"52350","0","0","0","0","0","0","0","0","0","1","2","3","13","4","5","4"
"52368","0","0","0","0","0","0","0","0","0","2","6","2","4","0","0","2"
"52373","0","0","0","0","0","0","0","0","0","5","3","3","3","1","2","4"
"52378","0","0","0","0","0","0","0","0","0","8","2","1","1","0","0","5"
"52382","0","0","0","0","0","0","0","0","0","3","7","4","1","0","0","0"
"52413","0","0","0","0","0","0","0","0","0","6","0","6","0","0","0","0"
"52428","0","0","0","0","0","0","0","0","0","1","2","3","2","0","0","1"
"52438","0","0","0","0","0","0","0","0","0","6","7","2","0","0","1","2"
